pokemon_id,move_id,level,signature
672,373,73,1
672,423,77,0
673,549,1,0
673,378,9,0
673,162,17,0
673,578,25,0
673,29,33,0
673,419,41,0
673,176,49,1
673,165,57,0
673,572,65,0
673,269,73,0
673,173,81,0
673,562,88,0
673,177,96,1
674,197,1,0
674,301,1,0
674,300,8,0
674,296,15,0
674,389,22,0
674,549,29,0
674,496,36,0
674,292,43,1
674,537,50,0
674,203,57,0
674,206,64,0
674,284,71,0
674,302,78,1
674,289,85,0
674,198,92,0
675,201,1,0
675,92,1,0
675,89,8,0
675,121,15,0
675,202,22,0
675,549,29,0
675,71,36,0
675,496,43,0
675,73,50,1
675,203,57,0
675,517,64,0
675,194,71,0
675,87,78,1
675,596,85,0
675,96,92,0
676,158,1,0
676,207,1,0
676,165,8,0
676,496,15,0
676,341,22,0
676,549,29,0
676,169,36,1
676,418,43,0
676,189,50,0
676,203,57,0
676,173,64,0
676,255,71,0
676,204,78,1
676,182,85,0
676,198,92,0
677,28,1,0
677,378,1,0
677,92,8,0
677,415,15,0
677,404,22,0
677,86,29,0
677,537,36,0
677,29,43,0
677,88,50,0
677,73,57,0
677,504,64,0
677,596,71,0
677,500,78,0
677,87,85,1
678,28,1,0
678,378,1,0
678,158,8,0
678,415,15,0
678,165,22,0
678,443,29,0
678,169,36,0
678,448,43,0
678,162,50,0
678,176,57,0
678,504,64,0
678,161,71,0
678,500,78,0
678,159,85,1
679,28,1,0
679,378,1,0
679,588,8,0
679,596,15,0
679,197,22,0
679,282,29,0
679,300,36,0
679,524,43,0
679,294,50,0
679,206,57,0
679,504,64,0
679,593,71,0
679,500,78,0
679,284,85,1
680,343,1,0
680,443,1,0
680,555,7,0
680,72,13,0
680,266,19,0
680,210,25,0
680,549,31,1
680,571,37,0
680,562,43,1
680,130,49,0
680,379,55,0
680,96,55,0
680,150,61,1
680,373,67,0
681,343,1,0
681,443,1,0
681,299,7,0
681,72,13,0
681,266,19,0
681,210,25,0
681,549,31,1
681,498,37,0
681,292,43,1
681,130,49,0
681,379,55,0
681,96,55,0
681,150,61,1
681,373,67,0
682,209,1,0
682,332,1,0
682,353,1,0
682,443,1,0
682,140,25,0
682,563,40,0
682,548,50,0
682,45,65,0
682,328,75,1
682,570,90,1
682,357,100,1
683,378,1,0
683,404,1,0
683,122,7,0
683,577,13,0
683,456,19,0
683,367,25,0
683,413,31,0
683,572,37,0
683,144,42,1
683,452,49,0
683,139,55,0
683,469,61,0
683,576,67,1
683,118,73,0
684,378,1,0
684,404,1,0
684,122,7,0
684,560,13,0
684,456,19,0
684,367,25,0
684,413,31,0
684,554,37,0
684,144,42,1
684,452,49,0
684,139,55,0
684,469,61,0
684,562,67,1
684,118,73,0
685,378,1,0
685,404,1,0
685,122,7,0
685,245,13,0
685,456,19,0
685,367,25,0
685,413,31,0
685,234,37,0
685,144,42,1
685,452,49,0
685,139,55,0
685,469,61,0
685,241,67,1
685,118,73,0
686,583,1,0
686,378,1,0
686,122,7,0
686,588,13,0
686,456,19,0
686,367,25,0
686,413,31,0
686,585,37,0
686,144,43,1
686,452,49,0
686,139,55,0
686,469,61,0
686,593,67,1
686,118,73,0
687,538,1,0
687,501,1,0
687,515,6,0
687,341,16,0
687,451,21,0
687,472,31,0
687,505,36,1
687,498,46,0
687,504,51,1
687,349,61,0
687,392,66,0
687,40,76,0
688,538,1,0
688,501,1,0
688,515,6,0
688,402,16,0
688,451,21,0
688,381,31,0
688,505,36,1
688,99,46,0
688,504,51,1
688,325,61,0
688,392,66,0
688,510,76,0
689,538,1,0
689,501,1,0
689,515,6,0
689,121,16,0
689,451,21,0
689,464,31,0
689,505,36,1
689,41,46,0
689,504,51,1
689,377,61,0
689,392,66,0
689,343,76,0
690,208,1,0
690,197,1,0
690,464,1,0
690,448,7,0
690,28,13,0
690,140,19,0
690,188,25,0
690,504,31,0
690,496,37,0
690,189,43,0
690,29,49,0
690,206,55,0
690,596,61,1
690,198,67,1
690,30,73,0
690,130,79,0
690,459,85,0
691,208,1,0
691,92,1,0
691,464,1,0
691,448,7,0
691,28,13,0
691,140,19,0
691,85,25,0
691,509,31,0
691,496,37,0
691,73,43,0
691,29,49,0
691,71,55,1
691,41,61,0
691,87,67,1
691,30,73,0
691,130,79,0
691,459,85,0
692,313,1,0
692,275,1,0
692,556,1,0
692,515,7,0
692,46,13,0
692,266,19,0
692,555,25,0
692,504,31,0
692,452,37,0
692,269,43,0
692,554,49,0
692,270,55,1
692,559,61,0
692,271,67,1
692,562,73,0
692,130,79,0
692,66,85,0
693,467,1,0
693,466,1,0
693,197,9,0
693,62,15,0
693,504,23,0
693,596,29,0
693,593,37,0
693,187,43,1
693,46,50,0
693,549,57,0
693,418,65,0
693,408,71,0
693,505,79,0
693,392,85,0
693,500,93,0
693,204,99,1
694,467,1,0
694,466,1,0
694,197,9,0
694,191,15,0
694,504,23,0
694,182,29,0
694,161,37,0
694,180,43,1
694,46,50,0
694,549,57,0
694,418,65,0
694,408,71,0
694,505,79,0
694,392,85,0
694,500,93,0
694,204,99,1
695,536,1,0
695,468,5,0
695,367,10,0
695,418,15,0
695,64,20,0
695,605,25,0
695,411,30,0
695,525,35,1
695,548,40,0
695,408,45,0
695,533,50,1
695,99,55,0
695,530,60,0
695,511,65,0
695,410,70,0
695,507,75,0
695,60,80,0
695,510,85,0
696,536,1,0
696,509,5,0
696,367,10,0
696,418,15,0
696,64,20,0
696,402,25,0
696,411,30,0
696,519,35,1
696,548,40,0
696,408,45,0
696,533,50,1
696,59,55,0
696,530,60,0
696,511,65,0
696,543,70,0
696,526,75,0
696,60,80,0
696,40,85,0
697,587,1,0
697,605,1,0
697,99,9,0
697,447,16,0
697,588,24,0
697,474,31,0
697,608,39,0
697,603,46,0
697,584,54,1
697,591,61,0
697,596,69,1
698,587,1,0
698,22,1,0
698,605,1,0
698,99,9,0
698,447,16,0
698,588,24,0
698,474,31,0
698,608,39,0
698,603,46,0
698,584,54,1
698,591,61,0
698,596,69,0
698,513,76,1
699,501,1,0
699,366,1,0
699,244,1,0
699,408,1,0
699,418,10,0
699,245,19,1
699,549,28,0
699,308,37,0
699,392,46,0
699,509,55,0
699,505,64,1
699,510,73,0
699,242,82,1
699,398,91,0
700,501,1,0
700,468,1,0
700,538,5,0
700,451,10,0
700,367,15,0
700,530,20,0
700,411,25,0
700,548,35,0
700,335,40,0
700,506,45,0
700,510,50,1
700,505,55,1
700,502,60,0
700,377,65,0
700,566,70,1
701,501,1,0
701,351,1,0
701,174,1,0
701,404,1,0
701,341,9,0
701,364,17,0
701,167,25,0
701,141,33,0
701,166,41,0
701,548,49,0
701,175,57,1
701,335,65,0
701,170,73,1
701,125,81,0
701,541,89,0
701,179,97,0
702,360,1,0
702,330,1,0
702,245,10,0
702,244,19,0
702,259,28,0
702,450,37,0
702,392,46,0
702,262,55,0
702,227,64,0
702,231,73,1
702,112,82,0
702,237,82,0
702,510,91,0
702,381,91,0
702,253,100,1
703,360,1,0
703,330,1,0
703,245,10,0
703,244,19,0
703,259,28,0
703,404,28,0
703,450,37,0
703,392,46,0
703,262,55,0
703,227,64,0
703,189,64,0
703,231,73,1
703,112,82,0
703,237,82,0
703,510,91,0
703,381,91,0
703,253,100,1
704,417,1,0
704,404,6,0
704,501,11,0
704,427,16,0
704,458,21,0
704,185,26,0
704,529,31,0
704,337,36,0
704,24,43,0
704,154,50,0
704,530,57,0
704,375,64,1
704,539,71,0
704,118,78,1
704,398,85,1
705,453,1,0
705,363,1,0
705,555,5,0
705,424,8,0
705,560,12,0
705,537,18,0
705,561,21,0
705,507,27,0
705,549,31,0
705,349,35,0
705,540,40,0
705,546,46,0
705,562,49,0
705,109,50,0
705,517,60,0
705,418,70,0
706,378,1,0
706,470,1,0
706,215,9,0
706,544,17,0
706,334,17,0
706,39,25,0
706,53,25,0
706,47,33,0
706,281,33,0
706,530,41,0
706,50,49,0
706,150,49,0
706,451,49,0
706,533,57,0
706,548,65,0
706,502,73,0
706,571,73,0
706,498,73,0
706,496,73,0
706,408,81,1
706,96,81,0
706,531,89,1
706,373,97,1
706,119,97,0
706,524,97,0
706,344,97,0
707,331,1,0
707,217,1,0
707,215,1,0
707,404,11,0
707,514,20,0
707,33,29,0
707,47,29,0
707,216,38,1
707,334,47,0
707,290,57,0
707,31,66,1
707,41,75,0
707,32,75,0
707,503,84,1
707,30,93,0
708,501,1,0
708,334,1,0
708,418,11,0
708,300,20,0
708,282,29,0
708,505,38,0
708,432,47,0
708,110,57,1
708,532,66,1
708,533,75,0
708,518,84,1
708,530,93,0
709,603,1,0
709,419,5,0
709,314,15,0
709,594,20,0
709,584,30,0
709,292,35,0
709,500,50,0
709,302,65,1
709,593,75,0
709,335,80,0
709,606,90,1
710,275,1,0
710,419,5,0
710,269,15,0
710,176,20,0
710,538,30,0
710,270,35,0
710,116,50,0
710,255,60,0
710,271,65,1
710,161,75,0
710,130,80,0
710,159,90,1
711,69,1,0
711,419,5,0
711,29,15,0
711,375,20,0
711,538,30,0
711,189,35,0
711,549,45,0
711,66,50,1
711,59,60,0
711,196,65,1
711,344,75,1
711,373,80,0
711,60,90,0
712,61,1,0
712,162,1,0
712,515,8,0
712,549,15,0
712,169,22,0
712,64,29,0
712,432,36,0
712,504,43,0
712,171,50,1
712,60,54,0
712,29,71,0
712,161,78,1
712,66,85,0
712,375,92,0
712,157,100,1
713,61,1,0
713,88,1,0
713,515,8,0
713,549,15,0
713,90,22,0
713,64,29,0
713,432,36,0
713,548,43,0
713,79,50,1
713,58,54,0
713,29,71,0
713,87,78,1
713,66,85,0
713,375,92,0
713,70,100,1
714,61,1,0
714,299,1,0
714,515,8,0
714,549,15,0
714,292,22,0
714,64,29,0
714,432,36,0
714,419,43,0
714,79,43,0
714,171,43,0
714,288,50,1
714,286,50,0
714,293,50,0
714,60,57,0
714,340,71,0
714,284,78,1
714,66,85,0
714,375,92,0
715,511,1,0
715,227,1,0
715,240,1,0
715,456,1,0
715,517,5,0
715,282,10,0
715,506,18,0
715,107,26,1
715,109,35,1
715,10,44,0
715,43,51,0
715,239,55,0
715,403,59,0
715,108,63,1
715,393,72,0
715,118,80,0
715,357,88,0
715,66,93,0
716,198,1,0
716,407,1,0
716,53,1,0
716,203,1,0
716,334,5,0
716,189,10,0
716,49,18,0
716,200,26,1
716,331,35,0
716,30,44,0
716,37,51,0
716,218,55,0
716,530,59,0
716,62,63,0
716,127,72,0
716,51,80,0
716,373,88,0
716,204,93,0
717,358,1,0
717,266,1,0
717,64,1,0
717,28,1,0
717,418,5,0
717,267,10,0
717,312,18,0
717,272,26,1
717,559,35,0
717,290,44,0
717,29,51,0
717,270,55,0
717,316,59,0
717,60,63,0
717,59,72,0
717,478,80,0
717,344,88,0
717,66,93,0
718,64,1,0
718,419,1,0
718,577,6,0
718,549,10,0
718,432,16,0
718,551,19,0
718,576,24,0
718,58,28,0
718,269,33,0
718,114,37,1
718,573,42,0
718,67,46,1
718,567,50,0
718,509,55,0
719,64,1,0
719,419,1,0
719,603,6,0
719,549,10,0
719,432,15,0
719,551,19,0
719,585,24,0
719,58,28,0
719,269,33,0
719,114,37,1
719,68,46,1
719,593,50,0
719,509,55,0
720,64,1,0
720,419,1,0
720,217,6,0
720,549,10,0
720,432,15,0
720,223,19,0
720,211,24,0
720,58,28,0
720,269,33,0
720,114,37,1
720,220,42,0
720,221,46,1
720,213,50,0
720,509,55,0
